timestamp,time_s,speed_kn,speed_provenance
2024-04-02T14:21:13+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:21:43+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:22:13+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:22:43+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:23:13+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:23:43+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:24:13+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:24:43+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:25:13+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:25:43+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:26:13+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:26:43+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:27:13+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-02T14:27:43+08:00,390.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:28:13+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:28:43+08:00,450.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:29:13+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:29:43+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:30:13+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:30:43+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:31:13+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:31:43+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:32:13+08:00,660.0,0.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:32:43+08:00,690.0,0.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:33:13+08:00,720.0,1.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:33:43+08:00,750.0,1.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:34:13+08:00,780.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:34:43+08:00,810.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:35:13+08:00,840.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:35:43+08:00,870.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:36:13+08:00,900.0,2.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:36:43+08:00,930.0,6.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:37:13+08:00,960.0,6.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:37:43+08:00,990.0,7.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:38:13+08:00,1020.0,8.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-02T14:38:43+08:00,1050.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
