timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-20 08:29:33,0.0,122.95890000000001,122.95890000000001,0.2,exact,96.50833333333333,48.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:30:03,0.0,191.19240000000002,191.19240000000002,1.2,linear,96.46666666666665,49.9,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:30:33,0.0,222.41860000000003,222.41860000000003,2.2,exact,96.35833333333333,50.7,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:31:03,0.0,143.8485,143.8485,2.55,linear,96.29166666666667,50.4,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:31:33,0.0,125.76339999999998,125.76339999999998,1.8,linear,96.23333333333333,51.3,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:32:03,0.0,180.65370000000001,180.65370000000001,1.3,linear,96.17500000000001,52.3,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:32:33,0.0,282.1509,282.1509,2.2,exact,96.04166666666667,47.8,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:33:04,0.0,372.61539999999997,372.61539999999997,7.654999999999999,linear,95.90833333333335,49.900000000000006,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:33:33,0.0,414.2391999999999,414.2391999999999,8.6,linear,95.71666666666665,49.6,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:34:03,0.0,437.19149999999996,437.19149999999996,9.957142857142857,linear,95.54166666666667,48.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:34:33,0.0,470.3500000000001,470.3500000000001,10.1,exact,95.33333333333333,47.599999999999994,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:35:03,0.0,492.70880000000005,492.70880000000005,10.3,linear,95.14166666666665,48.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:35:33,0.0,500.80589999999995,500.80589999999995,10.11,linear,94.88333333333333,49.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:36:03,0.0,494.61930000000007,494.61930000000007,10.3,linear,94.66666666666667,49.8,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:36:33,0.0,508.3467,508.3467,10.2,exact,94.425,50.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:37:03,0.0,631.0361999999999,631.0361999999999,10.4,linear,94.19999999999999,52.7,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:37:33,0.0,621.5699000000001,621.5699000000001,10.4,linear,93.89999999999999,51.9,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:38:03,0.0,625.5108,625.5108,11.3,linear,93.59166666666668,51.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:38:33,0.0,615.4027000000001,615.4027000000001,11.0,exact,93.31666666666666,48.3,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:39:03,0.0,608.0862999999999,608.0862999999999,10.91,linear,93.06666666666666,48.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:39:33,0.0,618.7117999999999,618.7117999999999,10.528571428571428,linear,92.78333333333332,50.4,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:40:03,0.0,612.5024999999999,612.5024999999999,10.5,linear,92.49166666666667,48.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:40:33,0.0,606.7854,606.7854,10.5,linear,92.20833333333333,49.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:41:03,0.0,606.8549999999999,606.8549999999999,9.81,linear,91.93333333333332,46.8,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:41:33,0.0,617.3344000000001,617.3344000000001,9.7,linear,91.64166666666667,48.5,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:42:03,0.0,617.8068999999999,617.8068999999999,9.95,linear,91.375,47.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:42:33,0.0,620.7225999999998,620.7225999999998,10.1,linear,91.09166666666668,49.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:43:03,0.0,595.0183999999999,595.0183999999999,10.1,linear,90.82499999999999,48.5,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:43:33,0.0,612.2087999999999,612.2087999999999,9.83,linear,90.52499999999999,48.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:44:03,0.0,605.3803,605.3803,9.6,linear,90.29166666666667,46.5,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:44:33,0.0,606.8619000000001,606.8619000000001,9.6,linear,90.02499999999999,49.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:45:03,0.0,600.7907,600.7907,9.8,linear,89.72500000000001,49.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:45:33,0.0,608.7073,608.7073,9.8,exact,89.43333333333334,48.400000000000006,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:46:03,0.0,614.8232,614.8232,9.8,linear,89.19166666666668,47.9,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:46:33,0.0,612.4358,612.4358,9.895,linear,88.91666666666664,47.5,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:47:03,0.0,602.4866,602.4866,9.9,linear,88.61666666666667,47.3,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:47:33,0.0,607.9227000000001,607.9227000000001,9.8,exact,88.34999999999998,47.7,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:48:03,0.0,608.2908,608.2908,9.8,linear,88.09166666666665,52.5,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:48:33,0.0,606.9825000000001,606.9825000000001,9.8,exact,87.8,50.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:49:03,0.0,615.0546999999999,615.0546999999999,9.75,linear,87.50833333333333,50.599999999999994,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:49:33,0.0,619.3583,619.3583,9.80909090909091,linear,87.25,44.7,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:50:04,0.0,607.8089,607.8089,10.05,linear,86.95833333333333,44.4,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:50:33,0.0,599.8796,599.8796,10.1,exact,86.675,44.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:51:03,0.0,605.0930999999999,605.0930999999999,10.2,linear,86.40833333333335,38.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:51:33,0.0,608.5509,608.5509,10.395,linear,86.14166666666667,42.900000000000006,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:52:03,0.0,611.7904000000001,611.7904000000001,10.3,linear,85.86666666666667,48.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:52:33,3.0,619.3701999999998,622.3701999999998,10.2,exact,85.56666666666665,48.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:53:03,69.0,556.1514999999999,625.1514999999999,10.0,linear,85.3,48.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:53:33,69.0,549.0152,618.0152,10.1,linear,85.06666666666666,51.9,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:54:03,71.0,564.7698,635.7698,10.1,linear,84.8,61.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:54:33,71.0,572.564,643.564,10.1,exact,84.54166666666667,60.800000000000004,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:55:03,72.0,519.7404,591.7404,10.05,linear,84.28333333333335,61.099999999999994,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:55:33,72.0,477.9163,549.9163,9.995238095238095,linear,84.08333333333333,62.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:56:03,72.0,478.55539999999996,550.5554,9.9,linear,83.86666666666667,62.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:56:33,72.0,473.83110000000005,545.8311000000001,9.9,exact,83.63333333333333,61.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:57:03,72.0,467.35169999999994,539.3516999999999,9.850000000000001,linear,83.43333333333334,62.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:57:33,72.0,468.77829999999994,540.7783,9.8,exact,83.21666666666667,60.3,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:58:03,72.0,477.46920000000006,549.4692,9.850000000000001,linear,83.00000000000001,62.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:58:33,72.0,468.4696000000001,540.4696000000001,9.9,linear,82.74999999999999,64.1,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:59:03,72.0,471.2154,543.2154,9.9,linear,82.55833333333334,63.4,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 08:59:33,72.0,465.31929999999994,537.3192999999999,10.0,exact,82.35,63.099999999999994,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:00:03,72.0,468.55009999999993,540.5500999999999,9.9,linear,82.14999999999999,62.8,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:00:33,72.0,460.9895,532.9895,10.09047619047619,linear,81.95,57.5,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:01:03,72.0,461.70709999999997,533.7071,10.2,linear,81.74166666666666,55.7,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:01:33,72.0,472.7736,544.7736,10.2,exact,81.51666666666667,51.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:02:03,72.0,450.32320000000004,522.3232,10.152380952380952,linear,81.30833333333334,48.0,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:02:33,72.0,457.54060000000004,529.5406,10.005,linear,81.1,49.7,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:03:03,72.0,447.8307,519.8307,10.052380952380952,linear,80.90833333333335,47.2,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:03:33,72.0,451.86980000000005,523.8698,10.2,exact,80.69166666666665,49.099999999999994,5月20日08_00_5月20日18_00,operating_segment_0096
2024-05-20 09:04:03,72.0,448.58760000000007,520.5876000000001,10.2,linear,80.48333333333333,48.1,5月20日08_00_5月20日18_00,operating_segment_0096
