timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-06-17 09:39:26,0.0,126.4393,126.4393,1.72,linear,95.125,46.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:39:56,0.0,250.0878,250.0878,2.4,linear,95.02500000000002,43.599999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:40:26,0.0,232.48360000000002,232.48360000000002,6.6,linear,94.91666666666667,44.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:40:56,0.0,222.67960000000002,222.67960000000002,7.336842105263157,linear,94.81666666666666,45.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:41:26,0.0,216.93110000000001,216.93110000000001,7.8,linear,94.71666666666668,43.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:41:56,0.0,211.72499999999997,211.72499999999997,7.871428571428572,linear,94.61666666666666,45.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:42:26,0.0,267.48659999999995,267.48659999999995,7.9,linear,94.51666666666667,46.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:42:56,0.0,391.0704999999999,391.0704999999999,8.857894736842105,linear,94.35833333333333,43.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:43:26,0.0,381.12850000000003,381.12850000000003,9.274999999999999,linear,94.18333333333334,44.7,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:43:56,0.0,369.5605,369.5605,9.5,linear,94.02499999999999,44.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:44:26,0.0,377.73069999999996,377.73069999999996,9.46,linear,93.84999999999998,44.900000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:44:56,0.0,381.93359999999996,381.93359999999996,9.373684210526315,linear,93.675,45.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:45:26,0.0,371.8739,371.8739,9.4,linear,93.50833333333334,44.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:45:56,0.0,373.3698,373.3698,9.4,linear,93.33333333333331,43.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:46:26,0.0,365.7083,365.7083,9.5,linear,93.175,44.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:46:56,0.0,374.1024,374.1024,9.5,linear,93.00000000000001,45.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:47:26,0.0,381.49640000000005,381.49640000000005,9.352380952380953,linear,92.84166666666665,47.3,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:47:56,0.0,381.3221,381.3221,9.2,linear,92.66666666666664,43.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:48:26,0.0,370.56910000000005,370.56910000000005,9.0,linear,92.50000000000001,43.9,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:48:56,0.0,379.21000000000004,379.21000000000004,9.072222222222223,linear,92.33333333333333,45.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:49:26,0.0,358.63910000000004,358.63910000000004,8.8,linear,92.175,45.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:49:56,0.0,361.6032,361.6032,8.450000000000001,linear,92.00833333333334,45.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:50:26,0.0,355.10190000000006,355.10190000000006,8.084999999999999,linear,91.83333333333333,43.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:50:56,0.0,361.1219,361.1219,7.783333333333333,linear,91.69166666666666,51.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:51:26,0.0,375.6693,375.6693,7.68,linear,91.51666666666667,55.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:51:56,0.0,394.51099999999997,394.51099999999997,7.74,linear,91.33333333333333,54.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:52:26,4.0,400.2603999999999,404.2603999999999,7.845,linear,91.14999999999998,59.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:52:56,4.0,373.7201,377.7201,8.031578947368422,linear,91.01666666666667,57.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:53:26,7.0,390.7045,397.7045,8.0,linear,90.83333333333333,57.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:53:56,92.0,297.08289999999994,389.08289999999994,7.933333333333334,linear,90.68333333333332,58.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:54:26,116.0,255.2731,371.2731,7.883333333333334,linear,90.54166666666667,59.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:54:56,127.0,281.39380000000006,408.39380000000006,7.8,linear,90.43333333333334,57.3,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:55:26,95.0,288.5229,383.5229,8.16,linear,90.27499999999999,58.7,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:55:56,121.0,284.0855,405.0855,7.6,linear,90.16666666666667,58.9,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:56:26,132.0,261.7638,393.7638,7.376190476190477,linear,90.02499999999999,58.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:56:56,150.0,240.39129999999997,390.3913,7.3,linear,89.93333333333334,58.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:57:26,165.0,227.19039999999998,392.19039999999995,7.4,linear,89.81666666666666,60.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:57:56,166.0,233.99800000000002,399.99800000000005,7.2555555555555555,linear,89.72499999999998,59.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:58:26,166.0,231.98059999999998,397.9806,7.4,linear,89.61666666666667,60.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:58:56,164.0,220.5085,384.5085,7.4,linear,89.51666666666667,58.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:59:26,167.0,234.8589,401.8589,7.380952380952381,linear,89.41666666666667,55.099999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 09:59:56,168.0,219.19069999999996,387.1907,7.372222222222223,linear,89.325,54.099999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:00:26,169.0,236.8126,405.8126,7.42,linear,89.20833333333333,54.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:00:56,169.0,233.48909999999998,402.4891,7.640000000000001,linear,89.11666666666667,55.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:01:26,169.0,230.99679999999998,399.9968,7.683333333333334,linear,89.01666666666665,56.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:01:56,169.0,224.05370000000002,393.05370000000005,7.6,linear,88.90000000000002,52.3,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:02:26,169.0,223.0185,392.0185,7.84,linear,88.8,52.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:02:56,169.0,227.63000000000005,396.63000000000005,8.0,linear,88.69999999999999,48.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:03:26,169.0,215.59360000000004,384.59360000000004,8.4,linear,88.61666666666667,47.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:03:56,169.0,227.40850000000003,396.4085,8.4,linear,88.49166666666667,47.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:04:26,169.0,205.90959999999998,374.90959999999995,8.4,linear,88.39999999999999,47.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:04:56,170.0,223.0943,393.0943,8.266666666666666,linear,88.30833333333334,51.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:05:26,169.0,212.42669999999998,381.4267,8.1,linear,88.20833333333333,48.6,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:05:56,169.0,217.5933,386.5933,8.03,linear,88.10833333333335,49.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:06:26,170.0,212.65599999999998,382.65599999999995,7.7,linear,88.00833333333333,45.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:06:56,168.0,207.57570000000004,375.57570000000004,7.7,linear,87.91666666666667,45.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:07:26,169.0,223.62389999999996,392.62389999999994,7.6,linear,87.83333333333333,47.9,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:07:56,169.0,208.38580000000002,377.3858,7.67,linear,87.73333333333333,46.9,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:08:26,169.0,220.2955,389.2955,7.719047619047619,linear,87.63333333333333,46.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:08:56,170.0,204.2163,374.2163,7.67,linear,87.53333333333335,48.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:09:26,169.0,210.64159999999998,379.6416,7.6,linear,87.44166666666666,48.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:09:56,172.0,222.46640000000002,394.4664,7.6,linear,87.33333333333333,46.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:10:26,169.0,214.74820000000003,383.7482,7.8,linear,87.23333333333333,47.9,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:10:56,171.0,222.71889999999996,393.71889999999996,7.8,linear,87.15833333333335,48.099999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:11:26,225.0,143.35729999999998,368.3573,7.977777777777778,linear,87.06666666666666,47.6,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:11:56,237.0,149.5957,386.59569999999997,7.8,linear,86.98333333333333,47.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:12:26,286.0,96.21379999999999,382.2138,8.0,linear,86.94166666666666,47.6,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:12:56,305.0,87.94198,392.94198,8.071428571428571,linear,86.89166666666665,47.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:13:29,308.0,81.96191999999999,389.96191999999996,8.0,linear,86.84166666666665,,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:13:56,309.0,87.83018000000001,396.83018000000004,8.066666666666666,linear,86.81666666666666,45.3,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:14:26,308.0,85.57204,393.57204,7.923809523809524,linear,86.75,46.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:14:56,309.0,77.53108,386.53108,7.930000000000001,linear,86.73333333333335,45.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:15:26,311.0,87.11501,398.11501,7.9,linear,86.7,47.3,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:15:56,310.0,84.16390000000001,394.1639,8.03,linear,86.64999999999999,47.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:16:26,311.0,81.71098,392.71098,8.076190476190476,linear,86.625,47.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:16:56,311.0,81.35652,392.35652,7.930000000000001,linear,86.575,45.9,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:17:26,312.0,84.3649,396.36490000000003,7.919047619047619,linear,86.54166666666667,45.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:17:56,311.0,78.89356,389.89356,8.065,linear,86.5,48.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:18:26,312.0,81.44866999999999,393.44867,8.12,linear,86.45833333333333,46.6,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:18:56,312.0,83.58274000000002,395.58274,8.2,linear,86.425,45.599999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:19:26,312.0,96.59448999999998,408.59448999999995,8.215,linear,86.38333333333333,47.4,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:19:56,312.0,85.00157999999999,397.00158,8.3,linear,86.35833333333333,47.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:20:26,312.0,88.96028000000001,400.96028,8.4,linear,86.30833333333332,45.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:20:56,312.0,76.77302999999999,388.77303,8.33,linear,86.27499999999999,47.400000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:21:26,312.0,88.23179999999998,400.23179999999996,8.2,linear,86.23333333333333,48.900000000000006,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:21:56,312.0,85.98411000000002,397.98411,8.261904761904763,linear,86.20833333333333,46.0,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:22:26,313.0,89.10386,402.10386,8.4,linear,86.15833333333332,47.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:22:56,313.0,89.1475,402.1475,8.533333333333333,linear,86.11666666666667,47.1,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:23:26,312.0,91.61073999999999,403.61073999999996,8.7,linear,86.08333333333333,48.8,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:23:56,313.0,-121.03344,191.96656000000002,8.019047619047619,linear,86.06666666666668,50.2,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:24:26,312.0,-102.52367000000001,209.47633,7.447619047619047,linear,86.125,47.6,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:24:56,313.0,-97.64636999999999,215.35363,6.475,linear,86.175,47.5,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:25:26,313.0,-70.19397,242.80603000000002,6.343478260869565,linear,86.21666666666665,49.7,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:25:56,313.0,-67.06503,245.93497000000002,6.38,linear,86.23333333333333,49.099999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:26:26,313.0,-77.38034000000002,235.61965999999998,6.242857142857143,linear,86.25833333333333,48.099999999999994,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:26:56,313.0,-73.21252,239.78748000000002,6.0,linear,86.325,47.7,6月17日09_00_6月17日16_00,operating_segment_0157
2024-06-17 10:27:26,312.0,-208.8308,103.16919999999999,5.052631578947369,linear,86.38333333333333,47.3,6月17日09_00_6月17日16_00,operating_segment_0157
